#Software: Microsoft Internet Information Services 5.1
#Version: 1.0
#Date: 2005-10-27 00:08:09
#Fields: time c-ip cs-method cs-uri-stem sc-status 
00:08:09 172.16.150.127 OPTIONS / 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_b.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_c.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_CELSIUS.gif 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_i.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_e.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_milan.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_l.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_montecarlo.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_n.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_montego.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_p.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/Point.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/PenCentra.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_s.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/Stylistic.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/StylisticLT.jpg 200
08:32:51 172.16.144.40 GET /images/Series+Names/pg_t.jpg 200
08:32:51 172.16.144.40 GET /images/img_dot.gif 200
08:32:51 172.16.144.40 GET /images/delta_b.gif 200
08:32:59 172.16.144.40 GET /Search/ConfigBySeries.aspx 200
08:33:13 172.16.144.40 GET /Search/ConfigBySeries.aspx 200
08:33:48 172.16.144.40 GET /images/delta_b.gif 304
08:34:05 172.16.144.40 GET /SANDS-CSS/style.css 304
08:34:05 172.16.144.40 GET /SANDS.css 304
08:34:05 172.16.144.40 GET /Search/ConfigBySeries.aspx 200
08:34:05 172.16.144.40 GET /images/415x64l.gif 304
08:34:05 172.16.144.40 GET /images/navArrow.gif 304
08:34:05 172.16.144.40 GET /images/bg-leftcol.gif 304
08:34:05 172.16.144.40 GET /images/img_siteinfo.jpg 304
08:34:05 172.16.144.40 GET /images/bg-centercol.jpg 304
08:34:05 172.16.144.40 GET /images/img_dot.gif 304
08:34:05 172.16.144.40 GET /images/Search_small.gif 304
08:34:05 172.16.144.40 GET /images/bg-rightcol2.jpg 304
08:34:05 172.16.144.40 GET /images/13x14_Arrow_grey.gif 304
08:34:05 172.16.144.40 GET /images/space.gif 304
08:34:07 172.16.144.40 GET /Search/ConfigBySeries.aspx 200
08:34:32 172.16.144.40 GET /Search/PartsByConfig.aspx 200
08:34:32 172.16.144.40 GET /Search/HELLO/Untitled-3.gif 200
08:34:32 172.16.144.40 GET /images/smallfile.gif 200
08:35:15 172.16.144.40 GET /technote/technote.aspx 200
08:35:38 172.16.144.40 GET /Search/ConfigBySeries.aspx 200
08:35:39 172.16.144.40 GET /Main.html 304
08:35:39 172.16.144.40 GET /images/HomePage/mm_menu.js 304
08:35:39 172.16.144.40 GET /images/HomePage/images/Products_r1_c1.jpg 304
08:35:39 172.16.144.40 GET /images/HomePage/images/Products_r1_c3.jpg 304
08:35:39 172.16.144.40 GET /images/HomePage/images/Products_r1_c4.jpg 304
08:35:39 172.16.144.40 GET /images/HomePage/images/spacer.gif 304
08:35:39 172.16.144.40 GET /images/13x14_Arrow.gif 304
08:35:39 172.16.144.40 GET /images/blankdoc.gif 304
08:35:39 172.16.144.40 GET /PartsIllustrated/PartsIllustrated.gif 304
08:35:39 172.16.144.40 GET /images/Primus.gif 304
08:35:39 172.16.144.40 GET /ZION/html/images/folder.gif 304
08:35:39 172.16.144.40 GET /images/PDF.gif 304
08:35:39 172.16.144.40 GET /ZION/html/images/excel.gif 304
08:35:39 172.16.144.40 GET /images/printkey.gif 304
08:35:39 172.16.144.40 GET /images/5x20_bg_lightGreyWhite.gif 304
08:35:39 172.16.144.40 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
08:35:39 172.16.144.40 GET /images/HomePage/images/Products_r1_c3_f2.jpg 304
08:35:39 172.16.144.40 GET /images/HomePage/images/Products_r1_c4_f2.jpg 304
08:35:49 172.16.144.40 GET /Database/CurrentData/Memphis+Inter-Co.+Feb.+05.xls 200
10:58:31 172.16.144.40 GET /Main.html 304
10:58:31 172.16.144.40 GET /SANDS-CSS/style.css 304
10:58:31 172.16.144.40 GET /SANDS.css 304
10:58:31 172.16.144.40 GET /images/HomePage/mm_menu.js 304
13:01:24 172.16.150.102 GET /Main.html 304
13:01:24 172.16.150.102 GET /SANDS-CSS/style.css 304
13:01:24 172.16.150.102 GET /SANDS.css 304
13:01:24 172.16.150.102 GET /images/HomePage/mm_menu.js 304
13:01:24 172.16.150.102 GET /images/415x64l.gif 304
13:01:24 172.16.150.102 GET /images/HomePage/images/Products_r1_c1.jpg 304
13:01:24 172.16.150.102 GET /images/HomePage/images/Products_r1_c3.jpg 304
13:01:24 172.16.150.102 GET /images/HomePage/images/Products_r1_c4.jpg 304
13:01:24 172.16.150.102 GET /images/HomePage/images/spacer.gif 304
13:01:24 172.16.150.102 GET /images/space.gif 304
13:01:24 172.16.150.102 GET /images/13x14_Arrow.gif 304
13:01:24 172.16.150.102 GET /images/blankdoc.gif 304
13:01:24 172.16.150.102 GET /images/13x14_Arrow_grey.gif 304
13:01:24 172.16.150.102 GET /PartsIllustrated/PartsIllustrated.gif 304
13:01:24 172.16.150.102 GET /images/Primus.gif 304
13:01:24 172.16.150.102 GET /ZION/html/images/folder.gif 304
13:01:24 172.16.150.102 GET /images/PDF.gif 304
13:01:24 172.16.150.102 GET /images/printkey.gif 304
13:01:24 172.16.150.102 GET /images/Search_small.gif 304
13:01:24 172.16.150.102 GET /ZION/html/images/excel.gif 304
13:01:24 172.16.150.102 GET /images/bg-rightcol2.jpg 304
13:01:27 172.16.150.102 GET /images/5x20_bg_lightGreyWhite.gif 304
13:01:27 172.16.150.102 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
13:01:27 172.16.150.102 GET /images/HomePage/images/Products_r1_c3_f2.jpg 304
13:01:27 172.16.150.102 GET /images/HomePage/images/Products_r1_c4_f2.jpg 304
13:01:35 172.16.150.102 GET /fpcProducts/CTO/CTO_Parser.asp 200
13:01:35 172.16.150.102 GET /statmentornet/statmentorhit.aspx 500
13:01:35 172.16.150.102 GET /images/bg-leftcol.gif 304
13:01:35 172.16.150.102 GET /images/img_siteinfo.jpg 304
13:01:35 172.16.150.102 GET /images/bg-centercol.jpg 304
13:01:35 172.16.150.102 GET /images/img_dot.gif 304
13:01:35 172.16.150.102 GET /images/delta_b.gif 304
13:01:52 172.16.150.102 GET /Database/CTO+By+Series+2005.01.17.pdf 200
13:01:56 172.16.150.102 GET /Database/CTO+By+Series+2005.01.17.pdf 206
13:12:25 172.30.33.38 GET /SANDS-CSS/style.css 200
13:12:25 172.30.33.38 GET /SANDS.css 304
13:12:28 172.30.33.38 GET /images/415x64l.gif 304
13:12:28 172.30.33.38 GET /images/navArrow.gif 200
13:12:31 172.30.33.38 GET /images/img_siteinfo.jpg 200
13:12:31 172.30.33.38 GET /images/bg-leftcol.gif 200
13:12:33 172.30.33.38 GET /images/bg-centercol.jpg 200
13:13:20 172.30.33.38 GET /images/img_dot.gif 304
13:13:20 172.30.33.38 GET /Search/PartsByNumberResults.aspx 200
13:13:20 172.30.33.38 GET /images/13x14_Arrow_grey.gif 304
13:13:20 172.30.33.38 GET /images/Search_small.gif 200
13:13:20 172.30.33.38 GET /images/bg-rightcol2.jpg 304
13:13:20 172.30.33.38 GET /images/delta_b.gif 304
13:13:21 172.30.33.38 GET /images/space.gif 200
13:19:26 172.30.33.38 GET /images/smallfile.gif 200
13:19:26 172.30.33.38 GET /Search/HELLO/Untitled-3.gif 304
13:19:26 172.30.33.38 GET /Search/PartsByConfig.aspx 200
13:20:03 172.30.33.38 GET /Search/BOMSpareParts.aspx 200
13:28:35 172.16.144.40 GET /Main.html 304
13:28:35 172.16.144.40 GET /SANDS-CSS/style.css 304
13:28:35 172.16.144.40 GET /SANDS.css 304
13:28:35 172.16.144.40 GET /images/HomePage/mm_menu.js 304
13:37:06 172.16.149.112 GET /Main.html 304
13:37:06 172.16.149.112 GET /SANDS-CSS/style.css 304
13:37:06 172.16.149.112 GET /SANDS.css 304
13:37:06 172.16.149.112 GET /images/HomePage/mm_menu.js 304
13:37:06 172.16.149.112 GET /images/HomePage/images/Products_r1_c1.jpg 304
13:37:06 172.16.149.112 GET /images/HomePage/images/Products_r1_c3.jpg 304
13:37:06 172.16.149.112 GET /images/HomePage/images/Products_r1_c4.jpg 304
13:37:06 172.16.149.112 GET /images/HomePage/images/spacer.gif 304
13:37:06 172.16.149.112 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
13:37:06 172.16.149.112 GET /images/HomePage/images/Products_r1_c3_f2.jpg 304
13:37:06 172.16.149.112 GET /images/HomePage/images/Products_r1_c4_f2.jpg 304
13:37:20 172.16.149.112 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
13:37:20 172.16.149.112 GET /images/HomePage/images/Products_r1_c1.jpg 304
13:37:23 172.16.149.112 GET /SANDS-CSS/style.css 304
13:37:23 172.16.149.112 GET /Search/PartsByConfig.aspx 200
13:37:23 172.16.149.112 GET /SANDS.css 304
13:37:30 172.16.149.112 GET /Search/parts.aspx 200
13:38:24 172.16.149.112 GET /SANDS-CSS/style.css 304
13:38:24 172.16.149.112 GET /SANDS.css 304
13:38:37 172.16.149.112 GET /Search/PartsByNumberResults.aspx 200
13:49:22 172.16.149.112 GET /Main.html 304
13:49:22 172.16.149.112 GET /SANDS-CSS/style.css 304
13:49:22 172.16.149.112 GET /SANDS.css 304
13:49:22 172.16.149.112 GET /images/HomePage/mm_menu.js 304
13:49:22 172.16.149.112 GET /images/HomePage/images/Products_r1_c1.jpg 304
13:49:22 172.16.149.112 GET /images/HomePage/images/Products_r1_c3.jpg 304
13:49:22 172.16.149.112 GET /images/HomePage/images/Products_r1_c4.jpg 304
13:49:22 172.16.149.112 GET /images/HomePage/images/spacer.gif 304
13:49:22 172.16.149.112 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
13:49:22 172.16.149.112 GET /images/HomePage/images/Products_r1_c3_f2.jpg 304
13:49:22 172.16.149.112 GET /images/HomePage/images/Products_r1_c4_f2.jpg 304
13:49:24 172.16.149.112 GET /Search/OverviewLifebook.aspx 200
13:49:44 172.16.149.112 GET /Search/ConfigBySeries.aspx 200
13:50:05 172.16.149.112 GET /Search/PartsByConfig.aspx 200
13:50:08 172.16.149.112 GET /Search/parts.aspx 200
13:53:22 172.16.149.112 GET /Search/PartsByConfig.aspx 200
13:53:26 172.16.149.112 GET /Search/parts.aspx 200
14:07:19 172.16.151.104 GET /Main.html 304
14:07:19 172.16.151.104 GET /SANDS-CSS/style.css 304
14:07:19 172.16.151.104 GET /SANDS.css 304
14:07:19 172.16.151.104 GET /images/HomePage/mm_menu.js 304
14:07:27 172.16.151.104 GET /Search/GetPartsByDescForModel.aspx 200
14:08:23 172.16.144.40 GET /Main.html 304
14:08:23 172.16.144.40 GET /SANDS-CSS/style.css 304
14:08:23 172.16.144.40 GET /SANDS.css 304
14:08:23 172.16.144.40 GET /images/HomePage/mm_menu.js 304
14:08:28 172.16.144.40 GET /fpcProducts/CTO/CTO_Parser.asp 200
14:08:29 172.16.144.40 GET /statmentornet/statmentorhit.aspx 500
14:18:32 172.16.150.103 GET /Main.html 304
14:18:32 172.16.150.103 GET /SANDS-CSS/style.css 304
14:18:32 172.16.150.103 GET /SANDS.css 304
14:18:32 172.16.150.103 GET /images/HomePage/mm_menu.js 304
14:18:32 172.16.150.103 GET /images/415x64l.gif 304
14:18:32 172.16.150.103 GET /images/HomePage/images/Products_r1_c1.jpg 304
14:18:32 172.16.150.103 GET /images/HomePage/images/Products_r1_c3.jpg 304
14:18:32 172.16.150.103 GET /images/HomePage/images/Products_r1_c4.jpg 304
14:18:32 172.16.150.103 GET /images/HomePage/images/spacer.gif 304
14:18:32 172.16.150.103 GET /images/space.gif 304
14:18:32 172.16.150.103 GET /images/13x14_Arrow.gif 304
14:18:32 172.16.150.103 GET /images/blankdoc.gif 304
14:18:32 172.16.150.103 GET /images/13x14_Arrow_grey.gif 304
14:18:32 172.16.150.103 GET /PartsIllustrated/PartsIllustrated.gif 304
14:18:32 172.16.150.103 GET /images/Primus.gif 304
14:18:32 172.16.150.103 GET /ZION/html/images/folder.gif 304
14:18:32 172.16.150.103 GET /images/PDF.gif 304
14:18:32 172.16.150.103 GET /ZION/html/images/excel.gif 304
14:18:32 172.16.150.103 GET /images/printkey.gif 304
14:18:32 172.16.150.103 GET /images/bg-rightcol2.jpg 304
14:18:32 172.16.150.103 GET /images/Search_small.gif 304
14:18:32 172.16.150.103 GET /images/5x20_bg_lightGreyWhite.gif 304
14:18:32 172.16.150.103 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
14:18:32 172.16.150.103 GET /images/HomePage/images/Products_r1_c3_f2.jpg 304
14:18:32 172.16.150.103 GET /images/HomePage/images/Products_r1_c4_f2.jpg 304
14:21:03 172.16.146.115 GET /Main.html 304
14:21:03 172.16.146.115 GET /SANDS-CSS/style.css 304
14:21:03 172.16.146.115 GET /SANDS.css 304
14:21:03 172.16.146.115 GET /images/HomePage/mm_menu.js 304
14:21:39 172.16.144.40 GET /fpcMemphisProcess/Process+-+Escalation+Support/Utility+Software/Printkey.exe 200
14:25:55 172.16.146.115 GET /Main.html 304
14:25:55 172.16.146.115 GET /SANDS-CSS/style.css 304
14:25:55 172.16.146.115 GET /SANDS.css 304
14:25:55 172.16.146.115 GET /images/HomePage/mm_menu.js 304
14:26:06 172.16.146.115 GET /Search/OverviewLifebook.aspx 200
14:26:06 172.16.146.115 GET /images/navArrow.gif 304
14:26:06 172.16.146.115 GET /images/feature_cseries_may.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/lf200.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/lf400.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/lf500.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/lf900.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/lf700.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/lf600.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_a.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_b.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_c.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_CELSIUS.gif 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_e.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_i.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_l.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_milan.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_montecarlo.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_montego.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_n.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_p.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/PenCentra.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/Point.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_s.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/Stylistic.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/StylisticLT.jpg 304
14:26:06 172.16.146.115 GET /images/Series+Names/pg_t.jpg 304
14:26:09 172.16.146.115 GET /Search/ConfigBySeries.aspx 200
14:26:25 172.16.146.115 GET /Search/PartsByConfig.aspx 200
14:26:25 172.16.146.115 GET /Search/HELLO/Untitled-3.gif 304
14:26:25 172.16.146.115 GET /images/smallfile.gif 304
14:26:34 172.16.146.115 GET /Search/parts.aspx 200
14:26:34 172.16.146.115 GET /images/yes_check.gif 304
14:26:34 172.16.146.115 GET /images/no_check.gif 304
14:28:43 172.16.146.115 GET /Search/SS_FujitsuPCDriver.aspx 200
14:36:34 172.16.146.115 GET /Main.html 304
14:36:34 172.16.146.115 GET /SANDS-CSS/style.css 304
14:36:34 172.16.146.115 GET /SANDS.css 304
14:36:34 172.16.146.115 GET /images/HomePage/mm_menu.js 304
14:37:13 172.16.150.103 GET /Main.html 304
14:37:13 172.16.150.103 GET /SANDS-CSS/style.css 304
14:37:13 172.16.150.103 GET /SANDS.css 304
14:37:13 172.16.150.103 GET /images/HomePage/mm_menu.js 304
14:37:13 172.16.150.103 GET /images/415x64l.gif 304
14:37:13 172.16.150.103 GET /images/HomePage/images/Products_r1_c4.jpg 304
14:37:13 172.16.150.103 GET /images/HomePage/images/Products_r1_c3.jpg 304
14:37:13 172.16.150.103 GET /images/HomePage/images/Products_r1_c1.jpg 304
14:37:13 172.16.150.103 GET /images/HomePage/images/spacer.gif 304
14:37:13 172.16.150.103 GET /images/space.gif 304
14:37:13 172.16.150.103 GET /images/13x14_Arrow.gif 304
14:37:13 172.16.150.103 GET /images/blankdoc.gif 304
14:37:13 172.16.150.103 GET /images/13x14_Arrow_grey.gif 304
14:37:13 172.16.150.103 GET /PartsIllustrated/PartsIllustrated.gif 304
14:37:13 172.16.150.103 GET /images/Primus.gif 304
14:37:13 172.16.150.103 GET /ZION/html/images/folder.gif 304
14:37:13 172.16.150.103 GET /images/PDF.gif 304
14:37:13 172.16.150.103 GET /images/printkey.gif 304
14:37:13 172.16.150.103 GET /ZION/html/images/excel.gif 304
14:37:13 172.16.150.103 GET /images/Search_small.gif 304
14:37:13 172.16.150.103 GET /images/bg-rightcol2.jpg 304
14:37:13 172.16.150.103 GET /images/5x20_bg_lightGreyWhite.gif 304
14:37:13 172.16.150.103 GET /images/HomePage/images/Products_r1_c1_f2.jpg 304
14:37:14 172.16.150.103 GET /images/HomePage/images/Products_r1_c3_f2.jpg 304
14:37:14 172.16.150.103 GET /images/HomePage/images/Products_r1_c4_f2.jpg 304
14:37:23 172.16.150.103 GET /Search/OverviewLifebook.aspx 200
14:37:23 172.16.150.103 GET /images/navArrow.gif 304
14:37:23 172.16.150.103 GET /images/img_siteinfo.jpg 304
14:37:24 172.16.150.103 GET /images/feature_cseries_may.jpg 304
14:37:24 172.16.150.103 GET /images/Series+Names/lf200.gif 304
14:37:24 172.16.150.103 GET /images/bg-leftcol.gif 304
14:37:24 172.16.150.103 GET /images/bg-centercol.jpg 304
14:37:24 172.16.150.103 GET /images/Series+Names/lf400.gif 304
14:37:24 172.16.150.103 GET /images/Series+Names/lf500.gif 304
14:37:24 172.16.150.103 GET /images/Series+Names/lf600.gif 304
14:37:24 172.16.150.103 GET /images/Series+Names/lf700.gif 304
14:37:24 172.16.150.103 GET /images/Series+Names/lf900.gif 304
14:37:24 172.16.150.103 GET /images/Series+Names/pg_a.jpg 304
14:37:24 172.16.150.103 GET /images/Series+Names/pg_b.jpg 304
14:37:24 172.16.150.103 GET /images/Series+Names/pg_c.jpg 304
14:37:24 172.16.150.103 GET /images/Series+Names/pg_CELSIUS.gif 304
14:37:24 172.16.150.103 GET /images/Series+Names/pg_e.jpg 304
14:37:24 172.16.150.103 GET /images/Series+Names/pg_i.jpg 304
